date,group,gpu_ret,btc_krw_ret,fx_ret,nvda_ret,nasdaq_ret,sox_ret,btc_krw_ret_l0,btc_krw_ret_l1,btc_krw_ret_l2,btc_krw_ret_l3,btc_krw_ret_l4,btc_krw_ret_l5,btc_krw_ret_l6,btc_krw_ret_l7,btc_krw_ret_l8,gpu_ret_l1,is_high,is_low,high_btc_l0,low_btc_l0,high_btc_l1,low_btc_l1,high_btc_l2,low_btc_l2,high_btc_l3,low_btc_l3,high_btc_l4,low_btc_l4,high_btc_l5,low_btc_l5,high_btc_l6,low_btc_l6,high_btc_l7,low_btc_l7,high_btc_l8,low_btc_l8,high_nvda_ret,low_nvda_ret,high_fx_ret,low_fx_ret,block
2025-01-05,high,0.0117645459526959,0.0050274225344075,0.0124029641616356,-0.0043922984653868,-0.0233838155960199,-0.0196477160223995,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0045896464563821,1,0,0.0050274225344075,0.0,-0.0267282623878237,-0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,0.0,-0.0071312245327597,-0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,-0.0043922984653868,-0.0,0.0124029641616356,0.0,chip_main_no_trim
2025-01-12,high,0.0284691161968698,-0.0068580297478497,-0.0091032932509191,0.0194421632481498,0.0037348076542382,0.0258529218992613,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0117645459526959,1,0,-0.0068580297478497,-0.0,0.0050274225344075,0.0,-0.0267282623878237,-0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,0.0,-0.0071312245327597,-0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0194421632481498,0.0,-0.0091032932509191,-0.0,chip_main_no_trim
2025-01-19,high,0.0032028301927981,0.0414024115023998,-0.0011156350561654,-0.0495221231384972,-0.0090742374205241,-0.0081742621925773,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.0284691161968698,1,0,0.0414024115023998,0.0,-0.0068580297478497,-0.0,0.0050274225344075,0.0,-0.0267282623878237,-0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,0.0,-0.0071312245327597,-0.0,0.0677434983068003,0.0,-0.0495221231384972,-0.0,-0.0011156350561654,-0.0,chip_main_no_trim
2025-01-26,high,0.00733497538141,0.0203205768237566,-0.0131484804229877,0.0711929742416561,0.0316914843978466,0.0513898217115258,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0032028301927981,1,0,0.0203205768237566,0.0,0.0414024115023998,0.0,-0.0068580297478497,-0.0,0.0050274225344075,0.0,-0.0267282623878237,-0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,0.0,-0.0071312245327597,-0.0,0.0711929742416561,0.0,-0.0131484804229877,-0.0,chip_main_no_trim
2025-02-02,high,-0.0014561821364205,-0.011270472861252,-0.0018343645045177,-0.1595602347256006,-0.0172103138260073,-0.0896738226074749,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,0.00733497538141,1,0,-0.011270472861252,-0.0,0.0203205768237566,0.0,0.0414024115023998,0.0,-0.0068580297478497,-0.0,0.0050274225344075,0.0,-0.0267282623878237,-0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,0.0,-0.1595602347256006,-0.0,-0.0018343645045177,-0.0,chip_main_no_trim
2025-02-09,high,0.019545666397578,-0.0409746480380235,0.0108623049869702,0.0041219365573246,0.0003741687806115,0.0148655617667401,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,-0.0014561821364205,1,0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,0.0203205768237566,0.0,0.0414024115023998,0.0,-0.0068580297478497,-0.0,0.0050274225344075,0.0,-0.0267282623878237,-0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0041219365573246,0.0,0.0108623049869702,0.0,chip_main_no_trim
2025-02-16,high,0.0380123464493877,-0.0091607328626679,-0.0009050218242947,0.0829047978496166,0.0094003873789585,0.0188473748966551,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.019545666397578,1,0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,0.0203205768237566,0.0,0.0414024115023998,0.0,-0.0068580297478497,-0.0,0.0050274225344075,0.0,-0.0267282623878237,-0.0,0.0038157699591856,0.0,0.0829047978496166,0.0,-0.0009050218242947,-0.0,chip_main_no_trim
2025-02-23,high,0.0221948016250723,-0.0109043615146369,-0.0082837942506914,0.0291264494324163,0.0050043088253826,0.0263772912940396,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0380123464493877,1,0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,0.0203205768237566,0.0,0.0414024115023998,0.0,-0.0068580297478497,-0.0,0.0050274225344075,0.0,-0.0267282623878237,-0.0,0.0291264494324163,0.0,-0.0082837942506914,-0.0,chip_main_no_trim
2025-03-02,high,0.0147479886211638,-0.0898429512681602,-0.001253522975638,-0.0882960311057248,-0.0484199846506907,-0.0761407747080475,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,0.0221948016250723,1,0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,0.0203205768237566,0.0,0.0414024115023998,0.0,-0.0068580297478497,-0.0,0.0050274225344075,0.0,-0.0882960311057248,-0.0,-0.001253522975638,-0.0,chip_main_no_trim
2025-03-09,high,0.0055108402527868,-0.0088169128031019,0.0115567830399703,-0.1038899151693737,-0.0356823197533699,-0.0563633496761681,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0147479886211638,1,0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,0.0203205768237566,0.0,0.0414024115023998,0.0,-0.0068580297478497,-0.0,-0.1038899151693737,-0.0,0.0115567830399703,0.0,chip_main_no_trim
2025-03-16,high,-0.0214065287151838,-0.0489238811333372,-0.0005197196980688,-0.0041138975893071,-0.0429393479394892,-0.0303131966358147,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,0.0055108402527868,1,0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,0.0203205768237566,0.0,0.0414024115023998,0.0,-0.0041138975893071,-0.0,-0.0005197196980688,-0.0,chip_main_no_trim
2025-03-23,high,-0.0231568464162423,0.0298958795022947,-0.000923419826444,0.0355843484042601,0.0105737585639964,0.0325134193567997,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,-0.0214065287151838,1,0,0.0298958795022947,0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,0.0203205768237566,0.0,0.0355843484042601,0.0,-0.000923419826444,-0.0,chip_main_no_trim
2025-03-30,high,-0.0185340780021141,0.0164440130822178,0.0097645435324951,-0.0209566071477338,0.0104834154638755,-0.0216961562944515,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,-0.0231568464162423,1,0,0.0164440130822178,0.0,0.0298958795022947,0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,-0.0209566071477338,-0.0,0.0097645435324951,0.0,chip_main_no_trim
2025-04-06,high,-0.011743230243375,-0.0359751097917282,0.0009903847804366,-0.0951973891877502,-0.0582987282005298,-0.104500942475477,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.0185340780021141,1,0,-0.0359751097917282,-0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.0951973891877502,-0.0,0.0009903847804366,0.0,chip_main_no_trim
2025-04-13,high,-0.0070504552499946,-0.0274894381207495,-0.0024234498029418,0.0027020915285218,-0.0407435583082786,-0.0492353428104284,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.011743230243375,1,0,-0.0274894381207495,-0.0,-0.0359751097917282,-0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,0.0027020915285218,0.0,-0.0024234498029418,-0.0,chip_main_no_trim
2025-04-20,high,-0.013134097824461,0.0197854212178967,-0.0292331770780824,0.0190850639068242,0.0215563721257296,0.0154464755379297,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0070504552499946,1,0,0.0197854212178967,0.0,-0.0274894381207495,-0.0,-0.0359751097917282,-0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,0.0190850639068242,0.0,-0.0292331770780824,-0.0,chip_main_no_trim
2025-04-27,high,-0.0051213756757267,0.1050409413770196,0.0048589025903797,-0.0387005343181119,0.007011743560783,0.0183787554855641,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.013134097824461,1,0,0.1050409413770196,0.0,0.0197854212178967,0.0,-0.0274894381207495,-0.0,-0.0359751097917282,-0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0387005343181119,-0.0,0.0048589025903797,0.0,chip_main_no_trim
2025-05-04,high,-0.008184526754942,0.0137679229098601,0.004058711048744,0.0699579918722834,0.0533907753727724,0.0630207988060913,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0051213756757267,1,0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,0.0,-0.0274894381207495,-0.0,-0.0359751097917282,-0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,0.0699579918722834,0.0,0.004058711048744,0.0,chip_main_no_trim
2025-05-11,high,-0.007216435680062,0.0336588283818208,-0.0303757646069389,0.0454742992371048,0.0132442141958701,0.0298100195402266,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.008184526754942,1,0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,0.0,-0.0274894381207495,-0.0,-0.0359751097917282,-0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,-0.0489238811333372,-0.0,0.0454742992371048,0.0,-0.0303757646069389,-0.0,chip_main_no_trim
2025-05-18,high,-0.0123968121201143,0.0436888910885038,0.0118047845080857,0.1290497361464346,0.0657461720800238,0.110994929618382,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.007216435680062,1,0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,0.0,-0.0274894381207495,-0.0,-0.0359751097917282,-0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,0.1290497361464346,0.0,0.0118047845080857,0.0,chip_main_no_trim
2025-05-25,high,-0.0044066444736811,0.0203618825011595,-0.0138810655260943,0.0117411070616686,-0.003102392643381,-0.0189058445549274,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,-0.0123968121201143,1,0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,0.0,-0.0274894381207495,-0.0,-0.0359751097917282,-0.0,0.0164440130822178,0.0,0.0117411070616686,0.0,-0.0138810655260943,-0.0,chip_main_no_trim
2025-06-01,high,-0.0090570744334922,-0.0153010938519457,-0.0120214098825552,0.0221440269653916,0.0088894582109073,0.0031280565092206,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,-0.0044066444736811,1,0,-0.0153010938519457,-0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,0.0,-0.0274894381207495,-0.0,-0.0359751097917282,-0.0,0.0221440269653916,0.0,-0.0120214098825552,-0.0,chip_main_no_trim
2025-06-08,high,-0.0038052698403632,-0.0261309421581614,-5.8329534925682935e-05,0.0310227026767808,0.0123749129437999,0.0299887087272345,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0090570744334922,1,0,-0.0261309421581614,-0.0,-0.0153010938519457,-0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,0.0,-0.0274894381207495,-0.0,0.0310227026767808,0.0,-5.8329534925682935e-05,-0.0,chip_main_no_trim
2025-06-15,high,-0.0057056465597155,0.0238044773816206,-0.008631500027163,0.0200489313864355,0.0108864843546658,0.0430710911996463,0.0238044773816206,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0038052698403632,1,0,0.0238044773816206,0.0,-0.0261309421581614,-0.0,-0.0153010938519457,-0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,0.0,0.0200489313864355,0.0,-0.008631500027163,-0.0,chip_main_no_trim
2025-06-22,high,-0.00659028913466,-0.0263153788466325,0.0083003823695113,0.0087813193971468,-0.0022593596032525,0.0084400561854263,-0.0263153788466325,0.0238044773816206,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,-0.0057056465597155,1,0,-0.0263153788466325,-0.0,0.0238044773816206,0.0,-0.0261309421581614,-0.0,-0.0153010938519457,-0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0087813193971468,0.0,0.0083003823695113,0.0,chip_main_no_trim
2025-07-20,high,-0.0005145268551781,0.0472094144153949,0.0102135071925486,0.0497911421614061,0.0113441232533766,0.0098592711426608,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,0.0238044773816206,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,-0.00659028913466,1,0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,0.0,-0.0263153788466325,-0.0,0.0238044773816206,0.0,-0.0261309421581614,-0.0,-0.0153010938519457,-0.0,0.0203618825011595,0.0,0.0497911421614061,0.0,0.0102135071925486,0.0,chip_main_no_trim
2025-07-27,high,-0.0104197450312239,-0.0054272587653976,-0.0036586153878488,0.0057955749527538,0.0117192303290671,-0.0079471254512615,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,0.0238044773816206,-0.0261309421581614,-0.0153010938519457,-0.0005145268551781,1,0,-0.0054272587653976,-0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,0.0,-0.0263153788466325,-0.0,0.0238044773816206,0.0,-0.0261309421581614,-0.0,-0.0153010938519457,-0.0,0.0057955749527538,0.0,-0.0036586153878488,-0.0,chip_main_no_trim
2025-08-03,high,-0.0028079903982674,-0.0172198949752946,0.0066650995419106,0.030730495307413,0.0011611628115986,0.0031788892154622,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,0.0238044773816206,-0.0261309421581614,-0.0104197450312239,1,0,-0.0172198949752946,-0.0,-0.0054272587653976,-0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,0.0,-0.0263153788466325,-0.0,0.0238044773816206,0.0,-0.0261309421581614,-0.0,0.030730495307413,0.0,0.0066650995419106,0.0,chip_main_no_trim
2025-08-10,high,-0.0042327014799155,0.0033958111333447,-0.0020526921508841,0.0202354763953609,0.0061978693343451,-0.0123484195175347,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,0.0238044773816206,-0.0028079903982674,1,0,0.0033958111333447,0.0,-0.0172198949752946,-0.0,-0.0054272587653976,-0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,0.0,-0.0263153788466325,-0.0,0.0238044773816206,0.0,0.0202354763953609,0.0,-0.0020526921508841,-0.0,chip_main_no_trim
2025-08-17,high,-0.0013617612447757,0.022744695735323,-0.0003448179398874,0.0090035015555303,0.0213513101972413,0.0347253686270789,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,-0.0042327014799155,1,0,0.022744695735323,0.0,0.0033958111333447,0.0,-0.0172198949752946,-0.0,-0.0054272587653976,-0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,0.0,-0.0263153788466325,-0.0,0.0090035015555303,0.0,-0.0003448179398874,-0.0,chip_main_no_trim
2025-08-24,high,0.0004343283265058,-0.036364343164351,0.0050964473265846,-0.0260103933930704,-0.0130570655904058,-0.0210133406929209,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0013617612447757,1,0,-0.036364343164351,-0.0,0.022744695735323,0.0,0.0033958111333447,0.0,-0.0172198949752946,-0.0,-0.0054272587653976,-0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,0.0,-0.0260103933930704,-0.0,0.0050964473265846,0.0,chip_main_no_trim
2025-08-31,high,-0.0031013697466126,-0.038492375794501,-0.0028319956939633,0.0128946825495157,0.0096384878993305,0.0165550343154823,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0004343283265058,1,0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,0.022744695735323,0.0,0.0033958111333447,0.0,-0.0172198949752946,-0.0,-0.0054272587653976,-0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0128946825495157,0.0,-0.0028319956939633,-0.0,chip_main_no_trim
2025-09-07,high,-0.0034466459186298,0.0050728600367051,0.0021604847226752,-0.0542267454293172,-0.0001406835495654,-0.0219106775161463,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,-0.0031013697466126,1,0,0.0050728600367051,0.0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,0.022744695735323,0.0,0.0033958111333447,0.0,-0.0172198949752946,-0.0,-0.0054272587653976,-0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,-0.0542267454293172,-0.0,0.0021604847226752,0.0,chip_main_no_trim
2025-09-14,high,0.000136577653399,0.03239089067781,-0.0032901920026109,0.0245535066551383,0.018563131304381,0.044910750150592,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,-0.0034466459186298,1,0,0.03239089067781,0.0,0.0050728600367051,0.0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,0.022744695735323,0.0,0.0033958111333447,0.0,-0.0172198949752946,-0.0,-0.0054272587653976,-0.0,0.0472094144153949,0.0,0.0245535066551383,0.0,-0.0032901920026109,-0.0,chip_main_no_trim
2025-09-21,high,0.0018096324181185,0.0141465433649408,-0.0019409713857196,0.0052639991229632,0.0207202352167588,0.0373087952274353,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.000136577653399,1,0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,0.0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,0.022744695735323,0.0,0.0033958111333447,0.0,-0.0172198949752946,-0.0,-0.0054272587653976,-0.0,0.0052639991229632,0.0,-0.0019409713857196,-0.0,chip_main_no_trim
2025-09-28,high,0.0012250267901332,-0.0322120044107876,0.0098071780227524,0.0215540114873995,0.0060744793052247,0.0263179923292788,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,0.0018096324181185,1,0,-0.0322120044107876,-0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,0.0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,0.022744695735323,0.0,0.0033958111333447,0.0,-0.0172198949752946,-0.0,0.0215540114873995,0.0,0.0098071780227524,0.0,chip_main_no_trim
2025-10-05,high,0.0035685226323214,0.0716441604951256,0.0040941508040033,0.040827145501928,0.0079781172206647,0.0270629028167483,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,0.0012250267901332,1,0,0.0716441604951256,0.0,-0.0322120044107876,-0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,0.0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,0.022744695735323,0.0,0.0033958111333447,0.0,0.040827145501928,0.0,0.0040941508040033,0.0,chip_main_no_trim
2025-10-12,high,-0.0020005298555083,0.0055570409023602,0.0079310301033608,0.0033948043140297,0.0031783469203077,0.0338876611156067,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0035685226323214,1,0,0.0055570409023602,0.0,0.0716441604951256,0.0,-0.0322120044107876,-0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,0.0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,0.022744695735323,0.0,0.0033948043140297,0.0,0.0079310301033608,0.0,chip_main_no_trim
2025-10-19,high,0.0062672859018988,-0.0755263303703337,0.0064505614335113,-0.0240126417634165,-0.0076027689575965,0.0038756793251035,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,-0.036364343164351,-0.0020005298555083,1,0,-0.0755263303703337,-0.0,0.0055570409023602,0.0,0.0716441604951256,0.0,-0.0322120044107876,-0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,0.0,-0.038492375794501,-0.0,-0.036364343164351,-0.0,-0.0240126417634165,-0.0,0.0064505614335113,0.0,chip_main_no_trim
2025-10-26,high,-3.316383672291926e-05,0.0134425332865646,0.0022581842501727,-0.0006980495096158,0.014920125428059,0.017284535428752,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-0.038492375794501,0.0062672859018988,1,0,0.0134425332865646,0.0,-0.0755263303703337,-0.0,0.0055570409023602,0.0,0.0716441604951256,0.0,-0.0322120044107876,-0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,0.0,-0.038492375794501,-0.0,-0.0006980495096158,-0.0,0.0022581842501727,0.0,chip_main_no_trim
2025-11-02,high,0.005909962719591,-0.001811716167456,0.000771751001757,0.096223721479582,0.0333886399104379,0.0543509830872217,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.0050728600367051,-3.316383672291926e-05,1,0,-0.001811716167456,-0.0,0.0134425332865646,0.0,-0.0755263303703337,-0.0,0.0055570409023602,0.0,0.0716441604951256,0.0,-0.0322120044107876,-0.0,0.0141465433649408,0.0,0.03239089067781,0.0,0.0050728600367051,0.0,0.096223721479582,0.0,0.000771751001757,0.0,chip_main_no_trim
2025-11-09,high,0.0111411775893915,-0.0563115455769072,0.005806631823745,-0.028497721490325,-0.0169530326038476,-0.0205032336344572,-0.0563115455769072,-0.001811716167456,0.0134425332865646,-0.0755263303703337,0.0055570409023602,0.0716441604951256,-0.0322120044107876,0.0141465433649408,0.03239089067781,0.005909962719591,1,0,-0.0563115455769072,-0.0,-0.001811716167456,-0.0,0.0134425332865646,0.0,-0.0755263303703337,-0.0,0.0055570409023602,0.0,0.0716441604951256,0.0,-0.0322120044107876,-0.0,0.0141465433649408,0.0,0.03239089067781,0.0,-0.028497721490325,-0.0,0.005806631823745,0.0,chip_main_no_trim
